138.0891571044922,15.9077730178833
138.0891571044922,15.9077730178833
138.0891571044922,15.979059219360352
138.0891571044922,16.192907333374023
138.01785278320312,16.763160705566406
137.66140747070312,17.333415985107422
137.44754028320312,17.761112213134766
137.23367309570312,17.97495460510254
137.09109497070312,18.04623794555664
137.09109497070312,18.117515563964844
137.09109497070312,17.97495460510254
137.09109497070312,17.83238983154297
137.23367309570312,17.83238983154297
137.23367309570312,17.68982696533203
137.37625122070312,17.547264099121094
137.51882934570312,17.262136459350586
137.66140747070312,16.97701072692871
137.94656372070312,16.549312591552734
138.2317352294922,15.69393253326416
138.5168914794922,14.981108665466309
138.94464111328125,14.268291473388672
139.5149688720703,12.985215187072754
140.08529663085938,12.058547973632812
140.37045288085938,11.91597843170166
140.79818725585938,11.630850791931152
140.94076538085938,11.345724105834961
141.08334350585938,11.345724105834961
141.36849975585938,11.203161239624023
142.08140563964844,10.918034553527832
142.7943115234375,10.632906913757324
143.22206115722656,10.490337371826172
143.64979553222656,10.347773551940918
143.79237365722656,10.205209732055664
143.93495178222656,10.205209732055664
144.07752990722656,10.062647819519043
144.07752990722656,9.920083045959473
144.36270141601562,9.920083045959473
144.50526428222656,9.777520179748535
144.93301391601562,9.492393493652344
145.07559204101562,9.34982967376709
145.36074829101562,9.207259178161621
145.9310760498047,8.637005805969238
146.50140380859375,8.20931625366211
146.64398193359375,8.20931625366211
146.78656005859375,8.20931625366211
146.92913818359375,8.20931625366211
147.21429443359375,8.20931625366211
147.9272003173828,8.20931625366211
148.92527770996094,8.20931625366211
150.13719177246094,8.280593872070312
151.49171447753906,8.351879119873047
152.34719848632812,8.351879119873047
152.7749481201172,8.351879119873047
153.0601043701172,8.42315673828125
153.34524536132812,8.708291053771973
153.91558837890625,9.207259178161621
154.4859161376953,9.634956359863281
155.1988067626953,10.205209732055664
156.33944702148438,10.632906913757324
157.4088134765625,11.131875038146973
158.4068603515625,11.773415565490723
159.26235961914062,12.486239433288574
159.97525024414062,13.056490898132324
160.5455780029297,13.555466651916504
160.8307342529297,13.983159065246582
160.9733123779297,14.197007179260254
161.11590576171875,14.41085433959961
161.2584686279297,14.695982933044434
161.40106201171875,15.052392959594727
161.40106201171875,15.2662353515625
161.54364013671875,15.408804893493652
161.82879638671875,15.9077730178833
162.3991241455078,16.62059783935547
162.68426513671875,17.119571685791016
162.96945190429688,17.262136459350586
163.11203002929688,17.68982696533203
163.25460815429688,18.117515563964844
163.53977966308594,18.54521369934082
163.68234252929688,18.972904205322266
163.96751403808594,19.40059471130371
164.11007690429688,19.828290939331055
164.11007690429688,19.970853805541992
164.25267028808594,20.255983352661133
164.25267028808594,20.39854621887207
164.39524841308594,20.683673858642578
164.53782653808594,21.681625366210938
164.82298278808594,22.465726852416992
164.82298278808594,22.89342498779297
164.96556091308594,23.321104049682617
164.96556091308594,23.891374588012695
165.10813903808594,24.746753692626953
165.250732421875,25.815982818603516
165.250732421875,26.742656707763672
165.393310546875,27.88316535949707
165.678466796875,29.237518310546875
165.82106018066406,30.805723190307617
166.10621643066406,33.44316864013672
166.39137268066406,35.581626892089844
166.67654418945312,36.793426513671875
166.81912231445312,37.57752990722656
166.81912231445312,38.57546615600586
167.10427856445312,39.644710540771484
167.53201293945312,40.85649108886719
167.9597625732422,42.6385498046875
168.3874969482422,44.9908561706543
168.81524658203125,46.48777770996094
169.24298095703125,47.913429260253906
169.8133087158203,48.697532653808594
170.09848022460938,49.267784118652344
170.09848022460938,49.695465087890625
170.24105834960938,50.47956848144531
170.52621459960938,51.4062385559082
170.66879272460938,52.261619567871094
171.23910522460938,53.40214157104492
171.80943298339844,55.1129035949707
172.5223388671875,57.251373291015625
173.09266662597656,59.033424377441406
173.66299438476562,61.100608825683594
174.23329162597656,63.02521896362305
174.94619750976562,65.23497009277344
175.37396240234375,67.08829498291016
175.8016815185547,68.58522033691406
176.22943115234375,69.86830139160156
176.5146026611328,70.79496002197266
176.7997589111328,71.93548583984375
177.37008666992188,73.21854400634766
177.7978057861328,74.57291412353516
178.36813354492188,76.21239471435547
178.93846130371094,77.4241943359375
179.50877380371094,78.77855682373047
180.07908630371094,80.06163024902344
180.6494140625,81.41598510742188
