0,1
0.0,-8.20931625366211
0.435625,-9.63495635986328
0.87125,-14.695982933044434
1.306875,-18.972904205322266
1.7425,-23.89137458801269
2.178125,-38.57546615600586
2.61375,-51.4062385559082
3.0493750000000004,-69.86830139160156
3.485,-83.625732421875
3.9206250000000002,-101.0185546875
4.35625,-120.05086517333984
4.791875,-137.80007934570312
5.2275,-164.31703186035156
5.663125,-184.06216430664065
6.098750000000001,-201.5262756347656
6.534375,-221.34266662597656
6.97,-245.9349670410156
7.405625000000001,-256.4847106933594
7.8412500000000005,-261.90216064453125
8.276875,-263.8267822265625
8.7125,-263.8980712890625
9.148125,-261.1893310546875
9.58375,-247.574462890625
10.019375,-229.0411071777344
10.455,-210.08010864257807
10.890625,-196.96420288085935
11.32625,-172.15805053710938
11.761875,-149.1339569091797
12.197500000000002,-125.96727752685548
12.633125,-109.21599578857422
13.06875,-88.61547088623047
13.504375000000001,-78.27957916259766
13.94,-74.28778839111328
14.375625,-73.28984069824219
14.811250000000001,-74.21649932861328
15.246875,-77.49547576904297
15.682500000000001,-90.54010009765624
16.118125,-103.1570053100586
16.55375,-130.67189025878906
16.989375,-153.83856201171875
17.425,-180.0703887939453
17.860625,-204.5201110839844
18.29625,-230.5380706787109
18.731875000000002,-257.553955078125
19.1675,-272.87957763671875
19.603125,-291.9831848144531
20.03875,-303.95855712890625
20.474375,-312.0134582519531
20.91,-315.7913818359375
21.345625,-313.5103759765625
21.78125,-293.12371826171875
22.216875,-265.6801147460937
22.6525,-245.1508636474609
23.088125,-215.6401214599609
23.52375,-181.3534393310547
23.959374999999998,-147.99342346191406
24.395000000000003,-123.5436782836914
24.830625,-117.1282958984375
25.26625,-128.10574340820312
25.701875,-145.49856567382812
26.1375,-177.931884765625
26.573124999999997,-209.6524353027344
27.008750000000003,-237.951416015625
27.444375,-265.8939819335937
27.88,-292.2683410644531
28.315625,-310.7303466796875
28.75125,-331.1883239746094
29.186874999999997,-342.1657409667969
29.622500000000002,-346.22882080078125
30.058125,-349.15142822265625
30.49375,-341.7380676269531
30.929375,-320.6385803222656
31.365000000000002,-290.7713928222656
31.800625,-257.553955078125
32.23625,-226.40370178222656
32.671875,-202.7380523681641
33.1075,-192.3308563232422
33.543125,-188.76675415039065
33.97875,-194.7544708251953
34.414375,-208.36932373046875
34.85,-227.4016571044922
35.285625,-254.5601043701172
35.72125,-276.9426574707031
36.156875,-299.681640625
36.5925,-332.4001159667969
37.028124999999996,-347.2980651855469
37.463750000000005,-358.5606384277344
37.899375,-365.9739685058594
38.335,-368.3262634277344
38.770625,-352.0739440917969
39.20625,-330.8319396972656
39.641875,-308.94830322265625
40.0775,-284.9262390136719
40.513125,-262.4724426269531
40.94875,-257.0549621582031
41.384375,-254.1324157714844
